wavelength,cardboardsce_0001,cardboardsce_0002,cardboardsce_0003,cardboardsce_0004,cardboardsce_0005,cardboardsce_0006,cardboardsce_0007,cardboardsce_0008,cardboardsce_0009,cardboardsce_0010,cardboardsce_0011,cardboardsce_0012,cardboardsce_0013,cardboardsce_0014,cardboardsce_0015,cardboardsce_0016,cardboardsce_0017,cardboardsce_0018,cardboardsce_0019,cardboardsce_0020,cardboardsce_0021,cardboardsce_0022,cardboardsce_0023,cardboardsce_0024,cardboardsce_0025,cardboardsce_0026,cardboardsce_0027,cardboardsce_0028,cardboardsce_0029,cardboardsce_0030,cardboardsce_0031,cardboardsce_0032,cardboardsce_0033,cardboardsce_0034,cardboardsce_0035,cardboardsce_0036,cardboardsce_0037,cardboardsce_0038,cardboardsce_0039,cardboardsce_0040,cardboardsce_0041,cardboardsce_0042,cardboardsce_0043,cardboardsce_0044,cardboardsce_0045,cardboardsce_0046,cardboardsce_0047,cardboardsce_0048,cardboardsce_0049,cardboardsce_0050,cardboardsce_0051,cardboardsce_0052,cardboardsce_0053,cardboardsce_0054,cardboardsce_0055,cardboardsce_0056,cardboardsce_0057,cardboardsce_0058,cardboardsce_0059,cardboardsce_0060,cardboardsce_0061,cardboardsce_0062,cardboardsce_0063,cardboardsce_0064,cardboardsce_0065,cardboardsce_0066,cardboardsce_0067,cardboardsce_0068,cardboardsce_0069,cardboardsce_0070,cardboardsce_0071,cardboardsce_0072,cardboardsce_0073,cardboardsce_0074,cardboardsce_0075,cardboardsce_0076,cardboardsce_0077,cardboardsce_0078,cardboardsce_0079,cardboardsce_0080,cardboardsce_0081,cardboardsce_0082,cardboardsce_0083,cardboardsce_0084,cardboardsce_0085,cardboardsce_0086,cardboardsce_0087,cardboardsce_0088,cardboardsce_0089,cardboardsce_0090,cardboardsce_0091,cardboardsce_0092,cardboardsce_0093,cardboardsce_0094,cardboardsce_0095,cardboardsce_0096,cardboardsce_0097,cardboardsce_0098,cardboardsce_0099,cardboardsce_0100,cardboardsce_0101,cardboardsce_0102,cardboardsce_0103,cardboardsce_0104,cardboardsce_0105,cardboardsce_0106,cardboardsce_0107,cardboardsce_0108,cardboardsce_0109,cardboardsce_0110,cardboardsce_0111,cardboardsce_0112,cardboardsce_0113,cardboardsce_0114,cardboardsce_0115,cardboardsce_0116,cardboardsce_0117,cardboardsce_0118,cardboardsce_0119,cardboardsce_0120,cardboardsce_0121,cardboardsce_0122,cardboardsce_0123,cardboardsce_0124,cardboardsce_0125,cardboardsce_0126,cardboardsce_0127,cardboardsce_0128,cardboardsce_0129,cardboardsce_0130,cardboardsce_0131,cardboardsce_0132,cardboardsce_0133,cardboardsce_0134,cardboardsce_0135,cardboardsce_0136,cardboardsce_0137,cardboardsce_0138,cardboardsce_0139,cardboardsce_0140
540,0.0574,0.0569,0.0502,0.0474,0.0657,0.0665,0.3989,0.3888,0.6697,0.6694,0.1452,0.1424,0.0998,0.0977,0.3306,0.3342,0.0989,0.0986,0.3911,0.3914,0.1213,0.1209,0.3907,0.3795,0.3892,0.3906,0.3832,0.3837,0.7444,0.7535,0.6482,0.6477,0.6079,0.6131,0.6334,0.6351,0.568,0.5666,0.6762,0.6809,0.3802,0.3804,0.6561,0.6537,0.7302,0.7421,0.1119,0.1122,0.4451,0.439,0.7628,0.7633,0.7179,0.7096,0.7044,0.7077,0.7598,0.8019,0.7615,0.8054,0.1936,0.195,0.4632,0.4627,0.4874,0.4913,0.6064,0.6033,0.7443,0.7628,0.4971,0.5036,0.4436,0.4438,0.2726,0.2724,0.0731,0.0737,0.197,0.1959,0.061,0.0582,0.0729,0.0736,0.0729,0.0722,0.078,0.0778,0.2614,0.2603,0.0442,0.0446,0.4259,0.426,0.4722,0.4774,0.4144,0.4117,0.8183,0.8239,0.4611,0.4671,0.8562,0.9004,0.8186,0.8689,0.8701,0.9042,0.6785,0.6729,0.8696,0.8915,0.6456,0.6462,0.7213,0.7526,0.8208,0.824,0.6659,0.6764,0.673,0.6705,0.6336,0.6293,0.1768,0.1767,0.664,0.6737,0.5113,0.5072,0.1995,0.197,0.7418,0.759,0.4354,0.4445,0.6173,0.6242,0.2844,0.2844
550,0.0567,0.0565,0.0513,0.0481,0.0663,0.0668,0.3737,0.3641,0.6171,0.6168,0.1269,0.1242,0.0995,0.0969,0.2665,0.2697,0.0981,0.0982,0.3812,0.3814,0.105,0.1045,0.3368,0.3254,0.3205,0.321,0.3309,0.3315,0.7267,0.7335,0.615,0.6146,0.579,0.5841,0.5776,0.5783,0.5127,0.5113,0.6323,0.6359,0.3286,0.3286,0.6292,0.6253,0.7489,0.7633,0.1217,0.1219,0.5449,0.5397,0.8229,0.8301,0.8001,0.7927,0.7262,0.7293,0.772,0.8235,0.7738,0.8278,0.2213,0.2227,0.4861,0.4853,0.5011,0.5054,0.6897,0.6916,0.7871,0.8159,0.5213,0.5281,0.4733,0.473,0.2958,0.2955,0.0798,0.0807,0.2792,0.2782,0.0657,0.0631,0.0889,0.0899,0.0792,0.0787,0.0868,0.0866,0.3852,0.3845,0.0457,0.0459,0.4612,0.4624,0.473,0.4782,0.4143,0.4116,0.8154,0.8207,0.4565,0.4627,0.8573,0.904,0.8195,0.8727,0.8693,0.9033,0.6759,0.671,0.8718,0.8952,0.6502,0.6508,0.7213,0.7541,0.8167,0.8184,0.6693,0.6802,0.6226,0.6199,0.6324,0.628,0.1601,0.1601,0.6204,0.6245,0.4454,0.441,0.1803,0.1779,0.7213,0.7366,0.3815,0.3904,0.5918,0.5978,0.2808,0.2811
560,0.056,0.0559,0.0514,0.048,0.0654,0.0659,0.3512,0.3418,0.5554,0.5551,0.1105,0.1079,0.1009,0.0976,0.2081,0.2104,0.0988,0.0995,0.3761,0.3767,0.0898,0.0893,0.2821,0.2715,0.255,0.2552,0.2792,0.2791,0.6986,0.7038,0.5773,0.5766,0.5438,0.5486,0.5137,0.5128,0.459,0.4576,0.5775,0.5797,0.2766,0.2766,0.5939,0.5896,0.7715,0.7889,0.1347,0.1352,0.6569,0.652,0.8561,0.8711,0.8504,0.8475,0.756,0.7595,0.7787,0.8366,0.781,0.8422,0.2635,0.2649,0.5065,0.5056,0.5195,0.524,0.7494,0.7609,0.812,0.8524,0.569,0.5762,0.5287,0.5284,0.3495,0.3487,0.0875,0.0883,0.4181,0.4171,0.0705,0.0669,0.1177,0.1191,0.0864,0.0859,0.1024,0.1021,0.5373,0.5379,0.0443,0.0449,0.538,0.5397,0.4734,0.4793,0.4153,0.4128,0.8136,0.8194,0.4583,0.4642,0.8584,0.907,0.8206,0.8764,0.8684,0.9038,0.6744,0.6707,0.8735,0.8985,0.6596,0.6602,0.717,0.7521,0.8139,0.8143,0.6759,0.6877,0.5627,0.5597,0.6113,0.6067,0.1421,0.1422,0.5653,0.5659,0.3748,0.3708,0.1603,0.1583,0.6851,0.6967,0.3175,0.3263,0.5534,0.5589,0.2792,0.2791
570,0.0554,0.0551,0.0503,0.0472,0.0633,0.0634,0.3322,0.3231,0.5001,0.5,0.0979,0.0957,0.1053,0.1004,0.1666,0.1682,0.1013,0.1035,0.377,0.3773,0.0784,0.0784,0.2386,0.2299,0.2074,0.207,0.2381,0.2377,0.6679,0.6723,0.5413,0.5407,0.5101,0.5143,0.4581,0.4557,0.4268,0.4255,0.5254,0.5264,0.2357,0.2352,0.5583,0.5541,0.7941,0.8176,0.1528,0.1534,0.7335,0.7303,0.868,0.8896,0.872,0.8731,0.7879,0.7925,0.781,0.8431,0.7837,0.8489,0.3173,0.3187,0.5211,0.5201,0.545,0.5497,0.7822,0.8046,0.8233,0.8735,0.6244,0.6321,0.6003,0.6,0.4345,0.4337,0.1029,0.1039,0.5523,0.5521,0.0813,0.077,0.1689,0.17,0.1028,0.1023,0.1317,0.1307,0.6516,0.6546,0.0458,0.0463,0.6328,0.6366,0.4718,0.4782,0.4162,0.4141,0.8124,0.8187,0.465,0.471,0.8581,0.9091,0.8212,0.8789,0.8674,0.9036,0.6722,0.6689,0.8744,0.9005,0.6674,0.668,0.7112,0.7478,0.8112,0.8109,0.6831,0.6956,0.5073,0.505,0.5736,0.5685,0.1266,0.1265,0.5128,0.5124,0.3175,0.3138,0.1433,0.1417,0.6449,0.6539,0.2642,0.2726,0.5102,0.5155,0.2812,0.2812
580,0.055,0.0545,0.0486,0.0461,0.0602,0.0606,0.3141,0.3057,0.4528,0.4533,0.088,0.0857,0.112,0.1052,0.1374,0.1389,0.1062,0.1099,0.3828,0.3828,0.0703,0.07,0.2051,0.1974,0.1732,0.172,0.2061,0.2053,0.6374,0.6412,0.5066,0.5062,0.4777,0.4812,0.4113,0.4079,0.4127,0.4117,0.4792,0.4793,0.2036,0.203,0.5244,0.5199,0.8149,0.847,0.1745,0.1752,0.7845,0.7841,0.8738,0.9003,0.883,0.887,0.8204,0.8273,0.7826,0.8481,0.7858,0.8538,0.3755,0.3765,0.5315,0.5308,0.5761,0.5804,0.8015,0.8354,0.8306,0.887,0.6743,0.6835,0.6823,0.682,0.5489,0.5479,0.1362,0.1371,0.6626,0.6633,0.1065,0.1008,0.2563,0.2568,0.139,0.1387,0.1817,0.1797,0.7274,0.7357,0.0559,0.056,0.7226,0.7348,0.4672,0.4741,0.4169,0.415,0.8137,0.8201,0.4705,0.4767,0.8587,0.9121,0.8218,0.8817,0.8682,0.905,0.6682,0.6654,0.8761,0.9033,0.6715,0.6719,0.7078,0.7448,0.8112,0.8111,0.6883,0.7011,0.4592,0.4573,0.5329,0.5283,0.1127,0.1129,0.4661,0.4653,0.2721,0.2685,0.1283,0.1268,0.6047,0.6127,0.2219,0.2297,0.4664,0.4708,0.2853,0.2856
590,0.0552,0.0549,0.0474,0.0449,0.0576,0.0581,0.3023,0.2945,0.4185,0.4191,0.0816,0.0793,0.1235,0.1165,0.1202,0.1214,0.1176,0.1216,0.3985,0.3984,0.0657,0.0653,0.1839,0.1773,0.1516,0.1504,0.1852,0.1846,0.6108,0.6141,0.4779,0.4776,0.4507,0.4537,0.3776,0.374,0.409,0.408,0.4438,0.4431,0.1829,0.1823,0.4975,0.4931,0.8287,0.8687,0.193,0.1942,0.8149,0.8174,0.8741,0.903,0.8857,0.8924,0.8444,0.8541,0.7831,0.8499,0.7861,0.8563,0.4209,0.4197,0.5396,0.5391,0.6059,0.6106,0.8104,0.8539,0.834,0.895,0.706,0.7179,0.7561,0.7569,0.6671,0.6654,0.1964,0.1977,0.7355,0.7368,0.1549,0.1471,0.3794,0.378,0.2054,0.2057,0.2508,0.2475,0.768,0.783,0.0938,0.0936,0.7839,0.8125,0.4607,0.468,0.4193,0.4173,0.8174,0.8243,0.468,0.4744,0.8601,0.9153,0.8231,0.8852,0.8701,0.9093,0.6635,0.6614,0.8784,0.9069,0.6718,0.6721,0.7076,0.7451,0.8154,0.816,0.6885,0.701,0.4218,0.4201,0.4951,0.4906,0.1016,0.1016,0.4305,0.4296,0.2396,0.2362,0.1163,0.115,0.5671,0.5743,0.1912,0.1982,0.4239,0.4276,0.2886,0.2888
600,0.0557,0.0552,0.0464,0.0438,0.0555,0.0556,0.2948,0.2876,0.3931,0.3935,0.0764,0.0748,0.1383,0.1324,0.1079,0.1089,0.1337,0.136,0.4217,0.4215,0.0619,0.0615,0.1689,0.163,0.1353,0.1346,0.1701,0.1697,0.5874,0.5901,0.4528,0.4521,0.4269,0.4299,0.3528,0.3491,0.4033,0.4021,0.4161,0.4151,0.1684,0.1678,0.4758,0.4716,0.8367,0.8816,0.2016,0.2027,0.8333,0.8391,0.8747,0.9052,0.8881,0.8965,0.8586,0.871,0.7843,0.8521,0.7875,0.8586,0.4438,0.4397,0.5459,0.5454,0.6263,0.6312,0.817,0.8662,0.8374,0.9021,0.7206,0.7337,0.8059,0.8093,0.7575,0.7564,0.2827,0.284,0.7748,0.777,0.2255,0.2166,0.5106,0.5074,0.2979,0.299,0.322,0.318,0.7873,0.808,0.1863,0.1841,0.8141,0.861,0.4525,0.4592,0.4217,0.4198,0.8228,0.8305,0.4541,0.4609,0.8613,0.918,0.8245,0.8886,0.8719,0.913,0.6578,0.6564,0.8805,0.9101,0.6685,0.6692,0.7076,0.7456,0.8216,0.8237,0.6827,0.6945,0.3926,0.391,0.4584,0.4541,0.0927,0.0928,0.404,0.4033,0.2155,0.2126,0.1069,0.1057,0.5283,0.5337,0.1687,0.1749,0.382,0.3852,0.2877,0.2877
610,0.0561,0.0556,0.0452,0.0432,0.0537,0.0539,0.2929,0.2859,0.3774,0.3779,0.0738,0.0722,0.1604,0.1569,0.1003,0.1011,0.1586,0.1574,0.4612,0.4607,0.0595,0.0596,0.1608,0.155,0.1248,0.1241,0.1607,0.1611,0.5735,0.5753,0.4353,0.4345,0.4095,0.4128,0.3371,0.3336,0.3992,0.3981,0.3982,0.3973,0.1596,0.1592,0.4644,0.4604,0.8401,0.8886,0.2053,0.2064,0.845,0.8535,0.8734,0.9058,0.8876,0.8982,0.8642,0.8793,0.7839,0.8525,0.7871,0.8587,0.4532,0.4467,0.55,0.5494,0.6391,0.644,0.8205,0.8743,0.8397,0.9074,0.7272,0.7407,0.8334,0.8403,0.8156,0.8181,0.3932,0.3944,0.7959,0.8001,0.3215,0.3133,0.6247,0.62,0.4123,0.414,0.3857,0.3811,0.7967,0.8211,0.3471,0.3428,0.8278,0.8901,0.4418,0.4485,0.4255,0.4236,0.8296,0.838,0.4339,0.4418,0.8616,0.9198,0.8244,0.8903,0.8723,0.9152,0.6547,0.6532,0.8813,0.9119,0.6661,0.6664,0.7068,0.7456,0.8278,0.8322,0.6734,0.6846,0.3728,0.3705,0.4271,0.4233,0.0868,0.0871,0.387,0.3865,0.2,0.1973,0.1011,0.1002,0.4928,0.497,0.153,0.1585,0.3463,0.349,0.2826,0.2834
620,0.0565,0.0561,0.0449,0.043,0.0525,0.053,0.2932,0.287,0.3761,0.3765,0.0739,0.0718,0.1893,0.1891,0.0986,0.0997,0.1912,0.1863,0.521,0.5203,0.0602,0.0598,0.161,0.155,0.1224,0.1216,0.1594,0.1605,0.5725,0.5739,0.4305,0.43,0.4034,0.4065,0.3346,0.3321,0.408,0.4069,0.3952,0.3942,0.1587,0.1584,0.4662,0.4618,0.8419,0.8933,0.2093,0.2108,0.8529,0.8635,0.8724,0.9054,0.8869,0.8982,0.8659,0.8826,0.7843,0.854,0.7876,0.8602,0.4569,0.4486,0.552,0.5513,0.6512,0.6561,0.8223,0.8793,0.8418,0.9114,0.7315,0.7459,0.8454,0.8552,0.8457,0.8541,0.5088,0.5105,0.809,0.8142,0.4303,0.4257,0.7014,0.6968,0.5284,0.5304,0.4338,0.4292,0.8007,0.8263,0.5249,0.5194,0.8336,0.9064,0.4309,0.4375,0.4321,0.4303,0.8381,0.8485,0.4182,0.4266,0.8623,0.9222,0.8247,0.8925,0.8733,0.9174,0.6566,0.6554,0.8823,0.9141,0.6675,0.6681,0.7088,0.7476,0.8363,0.8436,0.6667,0.6769,0.3675,0.3658,0.4139,0.41,0.0852,0.0854,0.3846,0.3841,0.1958,0.1929,0.1001,0.0989,0.4771,0.4809,0.147,0.1519,0.3305,0.333,0.2783,0.2796
630,0.0573,0.057,0.0449,0.0429,0.0525,0.0527,0.2922,0.2864,0.3861,0.3863,0.0747,0.0729,0.2233,0.2253,0.1032,0.1044,0.228,0.2207,0.5976,0.5966,0.0631,0.0626,0.1685,0.1625,0.1273,0.1264,0.1652,0.1669,0.581,0.5819,0.437,0.4361,0.4074,0.4108,0.3438,0.342,0.4326,0.4314,0.4037,0.4028,0.1656,0.1653,0.477,0.4732,0.8435,0.8962,0.2155,0.2168,0.8569,0.8693,0.8689,0.9026,0.8836,0.8956,0.8652,0.8823,0.7843,0.855,0.7876,0.8614,0.4592,0.4489,0.5548,0.5541,0.6689,0.6746,0.8223,0.8825,0.8415,0.9139,0.7355,0.7508,0.8489,0.8614,0.8594,0.8727,0.6091,0.6112,0.817,0.8229,0.533,0.5327,0.7449,0.7424,0.6279,0.6303,0.4681,0.4635,0.8006,0.8268,0.6599,0.6555,0.8353,0.9145,0.4223,0.4287,0.4423,0.4406,0.8472,0.8599,0.4136,0.4218,0.8631,0.9249,0.8256,0.8951,0.8747,0.9203,0.6633,0.662,0.8842,0.917,0.6727,0.6732,0.7141,0.7526,0.8465,0.8576,0.6654,0.6751,0.3757,0.3737,0.4151,0.4108,0.0864,0.0866,0.3946,0.394,0.2013,0.1982,0.1015,0.1002,0.479,0.4826,0.1494,0.1543,0.3312,0.3339,0.2778,0.279
640,0.0587,0.0585,0.0454,0.0438,0.0534,0.0535,0.2895,0.2837,0.3991,0.3996,0.0762,0.0746,0.2629,0.2654,0.1099,0.1109,0.269,0.2605,0.6812,0.6803,0.0671,0.0666,0.1792,0.1726,0.1342,0.1337,0.1743,0.1764,0.5924,0.5933,0.448,0.4469,0.4164,0.4202,0.3561,0.3549,0.4637,0.4624,0.4155,0.4148,0.175,0.1749,0.4906,0.487,0.8439,0.8986,0.225,0.2265,0.8599,0.874,0.8654,0.8999,0.8797,0.8926,0.8634,0.8808,0.7842,0.8568,0.7876,0.8633,0.4629,0.4502,0.561,0.5604,0.696,0.7017,0.822,0.8845,0.8414,0.9165,0.7397,0.7561,0.8503,0.8643,0.866,0.8832,0.6882,0.6914,0.8231,0.8303,0.6215,0.624,0.7718,0.7719,0.7072,0.711,0.4962,0.4919,0.7992,0.8256,0.7453,0.7446,0.8356,0.9186,0.4148,0.4209,0.4556,0.4533,0.8537,0.8683,0.4169,0.425,0.8631,0.9266,0.8254,0.8966,0.8752,0.9227,0.672,0.6699,0.8854,0.9193,0.6792,0.6797,0.7193,0.7574,0.8559,0.8718,0.6673,0.6776,0.3885,0.3856,0.4213,0.417,0.089,0.0892,0.4083,0.4074,0.2107,0.208,0.1042,0.1031,0.4863,0.4903,0.1559,0.1609,0.3384,0.3409,0.2814,0.2825
650,0.0605,0.0599,0.0462,0.0447,0.0546,0.0546,0.2912,0.2856,0.406,0.4065,0.0776,0.076,0.3059,0.3085,0.1131,0.114,0.3127,0.304,0.7566,0.7567,0.0697,0.0694,0.1859,0.179,0.1375,0.1367,0.1788,0.1821,0.5944,0.5946,0.4533,0.4521,0.4217,0.4256,0.3622,0.3617,0.4911,0.4901,0.421,0.4191,0.1804,0.1807,0.4941,0.4909,0.845,0.902,0.2373,0.2388,0.863,0.8783,0.8626,0.8978,0.8769,0.8907,0.8617,0.8797,0.7846,0.8583,0.7882,0.8651,0.4686,0.4542,0.5724,0.5719,0.7289,0.7352,0.8227,0.887,0.8431,0.9191,0.7447,0.7622,0.852,0.8664,0.8701,0.8906,0.7435,0.7481,0.8272,0.8348,0.6891,0.6935,0.79,0.792,0.7637,0.77,0.5165,0.5121,0.7985,0.8248,0.7942,0.7983,0.8364,0.9219,0.4085,0.4145,0.4708,0.4684,0.8586,0.8744,0.422,0.4306,0.8637,0.929,0.8256,0.8984,0.8764,0.9255,0.6837,0.6816,0.8862,0.9215,0.6875,0.6883,0.7239,0.762,0.8646,0.8862,0.6709,0.682,0.3952,0.3918,0.4208,0.4166,0.0917,0.0919,0.4154,0.4148,0.2153,0.2131,0.1075,0.1063,0.4865,0.4904,0.1592,0.1643,0.3389,0.341,0.2869,0.2881
660,0.0614,0.0608,0.0466,0.045,0.0552,0.0556,0.3006,0.2951,0.3974,0.3978,0.0773,0.0756,0.3477,0.3515,0.1088,0.1098,0.3557,0.3465,0.8101,0.8128,0.0677,0.0675,0.1821,0.1748,0.1311,0.1305,0.1727,0.1774,0.5702,0.5692,0.4413,0.4398,0.4145,0.4184,0.3533,0.3533,0.5055,0.5043,0.4097,0.4062,0.1758,0.1761,0.4753,0.4724,0.8467,0.9052,0.25,0.2515,0.866,0.8828,0.8602,0.896,0.8755,0.8898,0.8604,0.8787,0.784,0.8577,0.7879,0.8647,0.4771,0.4634,0.5862,0.585,0.7607,0.7685,0.8234,0.8901,0.8446,0.9218,0.7496,0.768,0.8533,0.8684,0.8725,0.895,0.7774,0.7843,0.8256,0.8324,0.7345,0.7398,0.8025,0.8063,0.7987,0.809,0.5213,0.517,0.7986,0.8242,0.8216,0.8304,0.8372,0.9251,0.4042,0.4095,0.4861,0.4841,0.8614,0.8784,0.423,0.4318,0.8643,0.9307,0.8258,0.9002,0.8771,0.9277,0.6985,0.6959,0.887,0.9235,0.6966,0.6975,0.7266,0.7642,0.8715,0.8974,0.674,0.6849,0.3846,0.3812,0.3973,0.393,0.092,0.0924,0.4067,0.4062,0.2072,0.2048,0.1096,0.1084,0.4616,0.4646,0.152,0.1571,0.3166,0.3187,0.2915,0.2929
670,0.062,0.0617,0.0472,0.0457,0.0567,0.0573,0.3295,0.3239,0.3871,0.3872,0.0798,0.0777,0.3932,0.3984,0.1051,0.1061,0.4034,0.3932,0.8428,0.8495,0.0653,0.0651,0.1775,0.1699,0.125,0.1248,0.1662,0.1718,0.5462,0.5444,0.4278,0.4259,0.4064,0.4104,0.3425,0.3434,0.4999,0.4984,0.396,0.3919,0.1704,0.1707,0.458,0.4551,0.8481,0.9073,0.2685,0.2701,0.8684,0.886,0.8582,0.8945,0.8733,0.8879,0.859,0.8773,0.7826,0.8549,0.786,0.861,0.493,0.4833,0.6001,0.5989,0.7902,0.7994,0.8241,0.8921,0.8449,0.9243,0.7552,0.7747,0.854,0.8693,0.874,0.8974,0.7982,0.8085,0.8186,0.8244,0.7662,0.7715,0.8104,0.8171,0.8195,0.8341,0.5148,0.5108,0.798,0.8232,0.8381,0.8509,0.8372,0.9278,0.4031,0.4078,0.5062,0.504,0.8634,0.8812,0.42,0.4293,0.8646,0.931,0.8263,0.9019,0.8782,0.9301,0.719,0.715,0.8883,0.9255,0.7092,0.7102,0.7269,0.7651,0.8773,0.9069,0.6763,0.6872,0.3688,0.3655,0.3567,0.3528,0.0928,0.093,0.3947,0.3941,0.1967,0.1945,0.1147,0.1135,0.4174,0.4197,0.141,0.1458,0.2825,0.2844,0.2958,0.2973
680,0.0628,0.0623,0.0491,0.0474,0.0602,0.0606,0.3822,0.3765,0.3981,0.3985,0.0899,0.0877,0.4406,0.4466,0.1128,0.1134,0.4527,0.4418,0.8588,0.8696,0.0688,0.0685,0.1871,0.1804,0.1339,0.1335,0.1759,0.1814,0.5652,0.5639,0.4434,0.4415,0.4177,0.4219,0.3528,0.3541,0.4816,0.4802,0.406,0.4025,0.1798,0.1803,0.4767,0.4738,0.8477,0.9082,0.297,0.2985,0.8689,0.887,0.8544,0.8916,0.8694,0.8841,0.856,0.8747,0.7806,0.8519,0.7839,0.858,0.5173,0.5143,0.6116,0.6107,0.8128,0.8252,0.8231,0.8926,0.8436,0.9245,0.7603,0.7813,0.8531,0.8689,0.8735,0.8981,0.8104,0.8237,0.8154,0.822,0.7863,0.7926,0.8149,0.8247,0.8298,0.8483,0.5168,0.5128,0.7966,0.8225,0.8469,0.8638,0.836,0.9276,0.4048,0.4096,0.5318,0.5293,0.8633,0.8812,0.4193,0.4296,0.8636,0.9312,0.8255,0.9026,0.8779,0.9309,0.7418,0.7375,0.8879,0.9255,0.7248,0.7268,0.7254,0.7641,0.8799,0.9142,0.6793,0.6912,0.3758,0.372,0.3403,0.3365,0.0994,0.1,0.4032,0.4027,0.203,0.2016,0.1304,0.1286,0.3973,0.3997,0.142,0.1468,0.2733,0.2747,0.3013,0.3031
690,0.0637,0.0629,0.052,0.0497,0.0652,0.0653,0.448,0.442,0.4359,0.4368,0.1081,0.1057,0.4827,0.4896,0.1324,0.1338,0.4963,0.4854,0.8674,0.8814,0.0797,0.0792,0.2144,0.2091,0.1592,0.1581,0.2055,0.2095,0.6252,0.6252,0.4931,0.4917,0.4496,0.4543,0.3888,0.3902,0.4724,0.4712,0.4453,0.4436,0.2078,0.2084,0.5312,0.5286,0.8492,0.9117,0.3327,0.3345,0.8709,0.8907,0.8543,0.8916,0.8691,0.8848,0.8558,0.8751,0.7831,0.8582,0.7865,0.865,0.5468,0.5508,0.6219,0.621,0.8299,0.8457,0.8239,0.8952,0.8452,0.9273,0.767,0.7897,0.855,0.8717,0.8751,0.9011,0.8198,0.8356,0.8266,0.8355,0.8005,0.8078,0.8211,0.8328,0.8372,0.8588,0.5418,0.5375,0.7979,0.8255,0.8546,0.874,0.8373,0.9302,0.4098,0.4143,0.5589,0.5566,0.8645,0.8835,0.4286,0.4394,0.865,0.934,0.8263,0.9051,0.879,0.9331,0.7646,0.761,0.8893,0.9276,0.7426,0.7459,0.7262,0.7651,0.8829,0.9199,0.6882,0.701,0.414,0.4097,0.3742,0.3699,0.1163,0.1168,0.4399,0.4395,0.2333,0.2315,0.1581,0.156,0.432,0.4345,0.162,0.167,0.3083,0.3104,0.3099,0.3124
700,0.064,0.0633,0.0552,0.0524,0.0722,0.0725,0.5267,0.5202,0.4874,0.488,0.135,0.1318,0.5249,0.5324,0.1616,0.1639,0.5394,0.5294,0.8739,0.8917,0.0971,0.0966,0.2547,0.2511,0.1952,0.1937,0.2496,0.2512,0.6886,0.6908,0.5578,0.5562,0.4901,0.4945,0.4392,0.4407,0.4765,0.4755,0.4993,0.4997,0.2495,0.2497,0.5937,0.5903,0.8504,0.9142,0.3758,0.3779,0.8732,0.8947,0.8542,0.892,0.8695,0.886,0.8558,0.8754,0.7873,0.8686,0.7911,0.8767,0.5813,0.5912,0.6318,0.6308,0.8443,0.8633,0.8249,0.8974,0.8462,0.9293,0.773,0.7976,0.8558,0.8738,0.8767,0.9039,0.8281,0.8458,0.8436,0.8556,0.8137,0.8222,0.8271,0.8411,0.8445,0.8682,0.5845,0.5802,0.7998,0.8276,0.8613,0.8826,0.838,0.9322,0.4157,0.4199,0.589,0.5866,0.8657,0.8851,0.4498,0.4605,0.8648,0.9353,0.8264,0.9064,0.8792,0.9341,0.7864,0.7837,0.8896,0.9286,0.7598,0.7645,0.728,0.7667,0.8849,0.9237,0.7019,0.7162,0.4695,0.4652,0.4459,0.441,0.1456,0.1461,0.493,0.4928,0.2813,0.2784,0.1979,0.196,0.5083,0.5117,0.1998,0.2051,0.3795,0.3826,0.3241,0.3263
