dataset,subdataset,n_samples,wavelength_start_nm,wavelength_end_nm,n_wavelengths,source_file,notes
munsell_matt_spectrophotometer,munsell_matt,1269,380,800,421,E:\Python projects\spetrum_data_from_uef\uef_spectral_data\extracted\munsell_matt_spectrophotometer\munsell380_800_1.asc,Matt Munsell spectrophotometer ASCII data.
munsell_glossy_all_spectrophotometer,munsell_glossy_all,1600,380,780,401,E:\Python projects\spetrum_data_from_uef\uef_spectral_data\extracted\munsell_glossy_all_spectrophotometer\munsell380_780_1_glossy.asc,Glossy Munsell all spectrophotometer ASCII data; specular excluded in original measurement notes.
agfa_it872,agfa_it872,289,400,700,31,E:\Python projects\spetrum_data_from_uef\uef_spectral_data\extracted\agfa_it872\agfait872.dat,"Agfa IT8.7/2 target; 288 patches plus Minolta white calibration sample. If colour coordinates are appended in the DAT file, only the spectral channels are exported here."
natural_colors,natural_colors,218,400,700,61,E:\Python projects\spetrum_data_from_uef\uef_spectral_data\extracted\natural_colors\natural400_700_5.asc,Natural colors AOTF ASCII data. The original README describes these values as 12-bit raw A/D output and states 218 spectra. Kept all parseable spectra.
forest_colors,spruce,349,390,850,93,E:\Python projects\spetrum_data_from_uef\uef_spectral_data\extracted\forest_colors\spruce.dat,Forest colors ASCII data; subdataset indicates tree type.
forest_colors,birch,337,390,850,93,E:\Python projects\spetrum_data_from_uef\uef_spectral_data\extracted\forest_colors\birch.dat,Forest colors ASCII data; subdataset indicates tree type.
forest_colors,pine,370,390,850,93,E:\Python projects\spetrum_data_from_uef\uef_spectral_data\extracted\forest_colors\pine.dat,Forest colors ASCII data; subdataset indicates tree type.
paper_spectra,cardboardsce,140,400,700,31,E:\Python projects\spetrum_data_from_uef\uef_spectral_data\extracted\paper_spectra\cardboardsce.asc,Paper spectra ASCII data. UEF README says every ASCII line contains one 31-component spectrum. The file name encodes material class and SCI/SCE measurement mode.
paper_spectra,cardboardsci,210,400,700,31,E:\Python projects\spetrum_data_from_uef\uef_spectral_data\extracted\paper_spectra\cardboardsci.asc,Paper spectra ASCII data. UEF README says every ASCII line contains one 31-component spectrum. The file name encodes material class and SCI/SCE measurement mode.
paper_spectra,newsprintsce,36,400,700,31,E:\Python projects\spetrum_data_from_uef\uef_spectral_data\extracted\paper_spectra\newsprintsce.asc,Paper spectra ASCII data. UEF README says every ASCII line contains one 31-component spectrum. The file name encodes material class and SCI/SCE measurement mode.
paper_spectra,newsprintsci,54,400,700,31,E:\Python projects\spetrum_data_from_uef\uef_spectral_data\extracted\paper_spectra\newsprintsci.asc,Paper spectra ASCII data. UEF README says every ASCII line contains one 31-component spectrum. The file name encodes material class and SCI/SCE measurement mode.
paper_spectra,papersce,144,400,700,31,E:\Python projects\spetrum_data_from_uef\uef_spectral_data\extracted\paper_spectra\papersce.asc,Paper spectra ASCII data. UEF README says every ASCII line contains one 31-component spectrum. The file name encodes material class and SCI/SCE measurement mode.
paper_spectra,papersci,216,400,700,31,E:\Python projects\spetrum_data_from_uef\uef_spectral_data\extracted\paper_spectra\papersci.asc,Paper spectra ASCII data. UEF README says every ASCII line contains one 31-component spectrum. The file name encodes material class and SCI/SCE measurement mode.

common_grid,,,400,700,31,,Used for all_spectra_wide_* and all_spectra_long_* files.
